user_id,course_membership_role,course_membership_ts
7a3d313742a0f13d5595a8b9e36f01233f581b72,LEARNER,31/05/19 9:25
7a3f08bacb56683f08ef92e108b10aea29a2c905,LEARNER,22/05/18 12:40
7a40e8659224b47fd2302855620421211ea9ec6f,LEARNER,02/06/18 8:18
7a42c108eea696261e63a29662af39abb70d7787,LEARNER,28/05/18 10:34
7a493e0ad698fda9c10a9d1e4e38a9a295f99765,LEARNER,01/10/18 22:17
7a498113a4f57d4b687922a6b40e198a5017dea2,LEARNER,25/05/18 11:10
7a51fe53d2fc966950139590b2d9795fb3c68d9c,LEARNER,01/08/18 3:49
7a533ead4358c2a4fc855243f40c202b6fa3d591,LEARNER,21/06/18 19:40
7a5783a5caac132061a6afc45fdc2e28c8e7aca3,LEARNER,29/05/18 17:43
7a5946a380a4a97d89415953db827e29531909c1,LEARNER,01/10/18 15:07
7a59cc13ca88f86bb34d83436d313b5279597e82,LEARNER,19/08/18 15:31
7a5d5d4cb710ac1ff2b2b054dab20b6d4cf5a62e,LEARNER,02/06/18 13:42
7a5eb92a2c64dd10e4377125cd712293ac966099,LEARNER,27/05/18 22:59
7a6265302e860a1bb7d63e7aa79bafeea0054d69,LEARNER,10/05/19 18:25
7a62f53ff8d1fe1f93a6bdd4e8c4a75a6ec18b32,LEARNER,09/05/19 19:06
7a675e0e4d1580c4e9cb9c8c048746740703f553,LEARNER,24/05/18 19:29
7a68b209702aa21db0abd51408256bcc1397423a,LEARNER,22/05/18 7:43
7a6cf8f056f949b3cc0e9cd8845460b2159db98a,LEARNER,30/12/18 0:55
7a712937131f55245dd7846162f36b602de2d437,LEARNER,30/05/18 15:07
7a7232d216fe011dd51685fa59893bb0c18df42e,LEARNER,24/05/18 1:31
7a7b438a4da0edc86836dfd6998761f64c9e2396,LEARNER,21/12/18 12:30
7a7cf04287ee34babb262941a235bfd0c93243a5,LEARNER,17/01/19 6:37
7a7cf724557bdd143fe2b58fba04137dfcbfa580,LEARNER,05/06/18 10:52
7a8242a0b0ada6d76769de488af84ef005526bfc,LEARNER,19/02/19 14:08
7a840013adeed91a107b42cc9749799e89d399bc,LEARNER,08/06/18 6:52
7a840013adeed91a107b42cc9749799e89d399bc,NOT_ENROLLED,02/02/19 13:41
7a854cc0dc44a37c09d67fc0d8f2bf43f207146c,LEARNER,24/05/18 17:46
7a859d1ed7b067adfc9dadd4872e43d878ce2462,LEARNER,12/11/18 17:45
7a8856b0596d3b828cbe9bfd88612a397007290b,LEARNER,16/11/18 18:44
7a8b2135839c408008ccf8c97e1217fd2b9e2c08,LEARNER,20/06/19 21:50
7a8cb90b19f88ffce10f95c8f197d2d217681594,LEARNER,01/06/18 12:20
7a8df8bdff7e6a50457bce2ebce3e04c65da1bd5,LEARNER,05/01/19 8:05
7a8fce0d4278c71e78860ecca6569ad978c0e4c4,LEARNER,02/07/18 9:45
7a9772256bfcc87a3aa9738fe9cab6c637158d3f,LEARNER,04/06/18 15:52
7a986b7a8b41db26ba668ec45f4c45a774c77b8f,LEARNER,01/06/18 13:37
7a9c5c1821489669a4a4405a77c69cdbad435a08,LEARNER,12/12/18 14:46
7a9cb834a114a14f184a172dc8d8dd83dd0631f5,LEARNER,09/06/18 21:15
7a9e37666d6be49f6d4b51d25f0f391e37e843ec,LEARNER,06/03/19 11:06
7a9f8633b19f980245d6ed1ce3c56275baf3c711,LEARNER,24/05/18 17:05
7aa160b6dea7b717ed2f905a27249007e6ab091a,LEARNER,09/10/18 20:33
7aa45bddabc36f175ed40ed55c185c348794428b,LEARNER,22/04/19 9:31
7aa49c628fb7c6de60066f7cf518a5441973d29b,LEARNER,25/12/18 17:06
7aa5f516502e5b0a0157e60906a2933f33ab6d22,LEARNER,28/05/18 8:57
7aabc73c0f58b34021b1fa14c188eabce39a3d2d,LEARNER,02/10/18 0:22
7aadb8a7d47c6942e03dc35dc73a322c6f6ee491,LEARNER,09/10/18 13:01
7ab060442cfd81400f3e75e319c9b2c3450e8e5c,LEARNER,13/06/19 10:08
7ab3bb3d573d5d5d921c7552f7e75ff1e488f9e1,LEARNER,09/10/18 12:36
7ab5f550607cb955b72cc9da21344817f71244d7,LEARNER,04/01/19 3:01
7abdd986c890a45496d4f420fff64f4cb563e883,LEARNER,07/02/19 0:21
7abebfc5ad0ca93845e848bc4b2de8c3445afcee,LEARNER,09/01/19 20:09
7abf2f0e4ba97d335d04f975f9eabcae020f1b2d,LEARNER,30/12/18 17:00
7ac25319506db99dacaf811914de3ba290fae798,LEARNER,23/05/19 2:10
7ac4815cb7ec3d42734e925fbbcccbb68a4d9a93,LEARNER,03/06/18 18:21
7ac5b955dca1c2d3bd58cd6cb2af9c9e90e41c34,LEARNER,25/07/18 0:31
7ac88b31b94b3d16827beb8f62a6b9d705522761,LEARNER,08/06/18 12:48
7aced1aa08f2a365c983eb433b3dc0865e4e382f,LEARNER,06/07/18 4:24
7ad046774990ac8b3a0a6c7bd2428afba97e9512,LEARNER,26/06/19 17:11
7ad69ac864d508d9cfa07bae5734e6f70a4469e4,LEARNER,30/05/18 13:23
7ad73c4f74bfbb4cb4b4f2320ff96b62e81a5bcb,LEARNER,04/01/19 9:42
7ada0d2e8eac0d1de458a5aeec0191c18b0195b6,LEARNER,17/07/18 15:03
7adae2ab5b87bf938c7661cb13a60bd7ca54de80,LEARNER,07/09/18 13:13
7addabbb3d552b16eebdbe4252b500c0cf6e71ad,LEARNER,17/11/18 13:13
7ae4045daa3e9a067560eb2ad572f64efa0d38ae,LEARNER,03/06/18 19:53
7aea805c89b0b12645848afd7935a86c41e55c50,LEARNER,24/05/18 4:59
7aeec9baa8fafde4468ca9e038a76aded2672ecd,LEARNER,08/06/18 12:12
7af2be9c6a993325fbb880ae0947985f60c85a34,LEARNER,01/06/18 9:37
7afa8b7a00efc5290298f3dbfeb305ac4eaa0cbf,LEARNER,16/05/19 16:03
7afc02e26f59a3bf415a6cc9717bc17f81af7857,LEARNER,21/11/18 19:56
7b02c8b135f3f432f656d58a9a2ce15bc1190449,LEARNER,12/01/19 8:12
7b047e65c3fec84c8a3caa1a4ce9b629b8666c7a,LEARNER,09/10/18 18:26
7b047e65c3fec84c8a3caa1a4ce9b629b8666c7a,LEARNER,09/10/18 18:26
7b0520941cf57b75e0bfbc7988dae3318a2ca2f8,LEARNER,25/10/18 15:10
7b05460d860508630044c08c9a97ddbb0af83cab,LEARNER,23/05/18 21:12
7b0a3ebecbacbe20509c6f2de099056193f9fe83,LEARNER,27/06/18 3:41
7b0bacb87aa3c4af84c9242357c23b556b3817be,LEARNER,15/07/18 4:57
7b0bd09dd0e76a26225768685876f8917557bec0,LEARNER,03/06/18 23:02
7b131c8344efd8bc90c375fb59f38fff65a198ee,LEARNER,07/10/18 15:24
7b13ef59cbb01cfc963f5e05579bf5c9f0ade502,LEARNER,29/05/19 16:02
7b1af302ef1e468b3488c8ee5d5099499434269e,LEARNER,20/02/19 11:10
7b1c9a949bcaa75d70c031119c54cd237f0cdef2,LEARNER,21/06/18 4:02
7b20702590f5535eb3b2d51c55d5093bd12fa25b,LEARNER,30/11/18 16:34
7b219c62a0f48f60df935ce43919e3f5f868a1d4,LEARNER,22/06/18 2:31
7b22b55b0ebad6b87131b75153f1406180501c21,LEARNER,08/06/18 6:06
7b22c41788e143c88730520b1dd32acfe6d53061,LEARNER,04/10/18 14:21
7b24e9ec02b073c71054bb8d23f1d59725701f53,LEARNER,05/06/18 19:58
7b28e66f0258333e7c12a8d04c08b158db7f734e,LEARNER,17/06/18 13:20
7b2c156c114e8489443a3886a3d49ed64f65c6b6,LEARNER,10/10/18 13:50
7b2f2bcf0e774394a39479f375a6d5362c35f3ef,LEARNER,03/06/18 18:39
7b2f6166822eead26ecc4894d43a0f1c52964e64,LEARNER,29/08/18 6:10
7b308c7ade39166498241b41b89b633359ff32a7,LEARNER,05/02/19 9:53
7b30a834fb8034c85e916e826909818acd280a6d,LEARNER,13/06/19 2:17
7b38e535da87b909d1dd3c4db8e9daf635718af2,LEARNER,08/09/18 10:01
7b39fcc5d2b57de76be85ddd5da2ff101328abb2,LEARNER,23/05/18 7:48
7b3aa9159c2abba7a4cb430fc6059615221d802c,LEARNER,19/04/19 7:48
7b3bfa62934cee115c757892cf53d3b5908ee2ce,LEARNER,10/07/18 8:18
7b3e2b48348f1cb80c8601e32548ff68c379e7ce,LEARNER,27/01/19 11:43
7b3e2b48348f1cb80c8601e32548ff68c379e7ce,LEARNER,27/01/19 11:43
7b404b266a62cb7411d57215afa141f6bc3996ff,LEARNER,18/03/19 17:09
7b405344bdd9b038f8e9f2784d30e7d2da906f87,LEARNER,08/03/19 19:12
7b41f8b22603c094e638b561ddb55315ea31e099,LEARNER,23/07/18 6:47
7b45208b2af394a94a87ebb5919a7f9d64b7908f,LEARNER,21/02/19 17:16
7b4734645716ddff2d89151dd8312afbf5fe526d,LEARNER,08/06/18 3:47
7b480d9218d79a64f2386ec872d32b5c1ca2fdeb,LEARNER,24/05/18 0:48
7b480d9218d79a64f2386ec872d32b5c1ca2fdeb,NOT_ENROLLED,05/01/19 1:26
7b4b2a7e5cd23362ec8177c94936937e332b1755,LEARNER,31/10/18 15:48
7b4f534f4b12da2463773f73733860ba625a92c9,LEARNER,27/05/18 19:38
7b505dd613a74126e1437d42848a5256c3eb5b75,LEARNER,30/11/18 17:21
7b507fc25d7e0210c49c8e79da66cd2594e2f365,LEARNER,14/08/18 7:31
7b507fc25d7e0210c49c8e79da66cd2594e2f365,NOT_ENROLLED,04/07/19 4:06
7b5487e5b936dc693e02afed661bcfb66cc29815,LEARNER,30/07/18 17:06
7b560830018cb26088a1da5489bc28874a9efac3,LEARNER,29/09/18 15:17
7b5a6f412b5c525f3da71f395617d18724368c1f,LEARNER,21/06/18 15:04
7b5ac2e5b45beea43ab1bcba1fca8a3abac625bc,LEARNER,28/05/18 6:25
7b5be2c3ac1021bdfe141f53ad8dd4a251599980,LEARNER,27/06/18 9:40
7b623dfcddc5f30924c4d91c5cfc1ea8ad172c81,LEARNER,18/03/19 21:45
7b65dde081d246f0ab310f09a6a76b6981cd0dc0,LEARNER,25/03/19 9:54
7b6af43b383aac747ed29b1c83944d3a0b4e06f3,LEARNER,03/07/19 1:35
7b70c6cde58f19652b8d5520d793cdbccda473ab,LEARNER,30/05/18 19:08
7b71c97411d677e00a8f615dced03629b488a03e,LEARNER,24/05/18 6:02
7b736464a8db6b4fe9c15567a87fb0bf5478011b,LEARNER,28/01/19 17:58
7b7484c6a3dd598b25a0d8a981f42d107cfe6763,LEARNER,07/01/19 16:49
7b74bd63855a309b6a26b7440aac9ceb90b60ec9,LEARNER,21/06/18 15:00
7b7526fc26500d2f1a9424560178463e3d391fd1,LEARNER,06/12/18 8:56
7b7a837c13efc2d69dc7e41f6bcccc312f3afbdc,LEARNER,27/12/18 13:35
7b7c298bfca1f2b17eefaf46149c3f15a4ff44ee,LEARNER,24/05/18 2:14
7b7f370819e7605f4e2c8a6107f6bbf3f6cfc73f,LEARNER,10/10/18 8:29
7b8030f5aedc5f9b854085800be00c5a2b5a2395,LEARNER,02/08/18 6:09
7b872d4a62ea2355fa5007249ff15e887b218f96,LEARNER,21/05/18 18:37
7b88901b1270170cbdfedef5528fa1aa9addb744,LEARNER,27/01/19 20:17
7b8e1fe9770f4d70ec86ce475ef38e7ed8da18a1,LEARNER,29/05/18 23:06
7b8fe83d0014a77a6d8fe31fd0306bf08fd988fa,LEARNER,28/03/19 9:03
7b944be76bff433c6506c5aca5ca710576f66968,LEARNER,26/06/19 9:43
7b97ea32de521ea2ce9de3bed8afc89767d5cf3a,LEARNER,26/05/18 18:43
7ba24519fd1bd35b3368131b9a9ca202ae99ada8,LEARNER,09/10/18 22:38
7ba4551bf02c819646d5ccbc09982ba466f2c10b,LEARNER,24/05/18 20:16
7bab32cb482b080c6d1587b8452ecaef83ad9e4c,LEARNER,05/06/18 19:05
7bad7f76e296da7f3311dd559d74391535ab2047,LEARNER,02/06/18 11:53
7bada9ec0d773a7b010e4e4772ee558a28429ce0,LEARNER,08/06/18 5:53
7bae84933d2da160eda490e29911e678467ff902,LEARNER,03/06/18 22:15
7bb0170834a1462f95a07f75ab849f593fbf2500,LEARNER,30/11/18 14:10
7bba9eb52bb6238aaf0015fc3518219fe39f778a,LEARNER,23/10/18 22:10
7bbff9cd09367c7d4afe1ab4e3c62fc3762ba640,LEARNER,14/06/19 0:14
7bc50e61bb9643db9b49aa479d456ef4f1f63586,LEARNER,12/03/19 12:36
7bc7dd43f68dd83fe5a0c45dbe50830e57e4eb89,LEARNER,16/08/18 17:51
7bc90c70944b0e15e8109d9fa46012232f73df3c,LEARNER,08/06/18 11:33
7bcd573730c26926f486bef27c0b11fe4cd4e2e7,LEARNER,01/06/18 22:36
7bce630f5684c5b209e4df187c39fb19bf9b4ea0,LEARNER,01/07/18 23:26
7bd13c6186f33b4eafb39bdd3a787d80957f90c6,LEARNER,30/05/18 9:38
7bd53c4868d3df3f6a5d9316f3c49d70cbfd6a8e,LEARNER,20/08/18 16:45
7bd69c4ca61d0a3f4b219a1d961697144e4b03ff,LEARNER,16/11/18 14:11
7bd8bce1a3cf2676407c1c4e29977c47697a428d,LEARNER,08/02/19 0:15
7bdbf755eb3e24735b5aaff95995d8e4e5e4d3d6,LEARNER,20/06/18 22:46
7bdfb68c9a6312030878826fc5db1f8844d64097,LEARNER,02/09/18 6:52
7be0cceaf5434a1457a8714fe91253a004d2acaa,LEARNER,12/10/18 15:20
7be193c6580db2f85ee4b13d48fe6dbdf768817d,LEARNER,09/10/18 14:57
7be2d46ef189eb2de52f593ca5c0a01352725c97,LEARNER,24/05/18 18:18
7be4c3318c90b0fd163c1122faa87611e2f62783,LEARNER,23/05/19 11:18
7be5152692da9a3f682c5651708fe31c326db1f5,LEARNER,12/09/18 8:37
7be5b35bb1e0f34684cde03165e26e054b6d5108,LEARNER,22/06/18 13:43
7be9ec0465dc3852167f6f6a7ab7093950ba004a,LEARNER,27/02/19 2:25
7beb9e39b981eb73275ae517f7f1b0c7f409bca8,LEARNER,24/05/18 12:11
7bee247f4aec1c9aaac21dccfe6589f04d563689,LEARNER,14/05/19 16:11
7bee247f4aec1c9aaac21dccfe6589f04d563689,NOT_ENROLLED,23/05/19 8:37
7bee2d8a0b8c333babb669032cbdbc9253973f8b,LEARNER,18/06/18 15:55
7bf01d736f2c49e1fcc1a4ad569231ec457bd1b1,LEARNER,07/01/19 6:39
7bf3bce5f986646a574802ac4ae1c8b140b826c8,LEARNER,30/11/18 14:08
7bfc8aa628bf912c522ad6d8df04a815beb8d50d,LEARNER,24/05/18 14:04
7bfceb2ee13408603edd2bd3a48912cafcac7e1a,LEARNER,17/08/18 12:16
7bfceb2ee13408603edd2bd3a48912cafcac7e1a,NOT_ENROLLED,17/08/18 12:23
7bfd785f40190a31ca17b7c16a85617d4435a4b8,LEARNER,08/06/18 6:24
7bfe3e94ae774b1e3cec0cd53795e53ef1502166,LEARNER,20/07/18 9:39
7bfff38676a5fe2dd5851937393dc1a36a5865c9,LEARNER,18/01/19 6:50
7c0130094c283f0abc5722dc2c083512cc246ecf,LEARNER,15/10/18 15:28
7c016efe4f9b368eab3cb437dece2c5317510d82,LEARNER,15/08/18 20:24
7c026ea295b319747144c208c9c124e54ec5163c,LEARNER,04/07/18 15:15
7c041403ed6069e88ddb76a0d732281286fddf02,LEARNER,27/06/18 22:09
7c05223177eed522458e0870abdee74fb4fddd9e,LEARNER,06/06/19 11:08
7c0772456baa183fc1975c40d2d65e9ed5259a67,LEARNER,03/05/19 1:57
7c0772456baa183fc1975c40d2d65e9ed5259a67,NOT_ENROLLED,29/05/19 1:37
7c0b77e19effbb7da3e6060ef2f776998b45c6c6,LEARNER,14/06/18 15:15
7c0b77e19effbb7da3e6060ef2f776998b45c6c6,NOT_ENROLLED,14/06/18 15:17
7c0e64b925606099f0533a954aabb8d02a2cb18b,LEARNER,29/12/18 14:51
7c0ee75aa59f0b910c4eb9ad9e9306b35a305096,LEARNER,11/10/18 10:45
7c0f3af2bd325c53da04362c6a05afd877f5fe0d,LEARNER,24/05/18 11:02
7c118b7f57d105b493594e26fa0a905a4a82fa81,LEARNER,06/08/18 13:15
7c1309bdfe33da2828a168e022eb7354e48d6909,LEARNER,01/08/18 23:57
7c135911fcce1155a4d7463b3824756700532b3b,LEARNER,31/12/18 19:14
7c1472554b80fd53145e161c890ca56e27fd6fa6,LEARNER,23/02/19 10:42
7c170f967c2a5127ea0afdc9c611e4d386f64b75,LEARNER,08/06/18 0:27
7c17e86c9b7f040dac853e97f00c7a497c5a20aa,LEARNER,01/10/18 18:17
7c1b04a000ef9065a6395d38055c6131d6c71798,LEARNER,01/10/18 15:06
7c1d00f61362dfd1a8b9f58a010d6df75ae16f33,LEARNER,11/06/18 20:28
7c1e818624d28e0564bd415315dcbe222b5e5536,LEARNER,09/10/18 12:51
7c1fd30ac059067d013c95ba9ee92f22ef7cf0b9,LEARNER,05/11/18 12:52
7c21b66237ef3448ba29dedbdfa3768135095767,LEARNER,03/11/18 0:42
7c21beb1a47c7b98498f7158fe82cf73804012c6,LEARNER,09/03/19 18:32
7c24d1882de359f9c0b8190c48677cb661269770,LEARNER,08/06/18 14:12
7c27553b37eae26bc9bed534c6b57ee4cd8dce76,LEARNER,14/07/18 23:52
7c27fae733b957e0414bb384a92fe357286653ba,LEARNER,09/10/18 10:55
7c28adc48a3070dbb74dd0a2b4ba9323e7a016ea,LEARNER,30/06/18 16:49
7c2b9f62ba41a78419248d26744b1160b062f113,LEARNER,20/07/18 14:33
7c2fc261c5a81bfecb4646c19dd93c4a26ec38c3,LEARNER,10/12/18 16:03
7c2fd6985e3d775f7ddabff2ad3987dcd7bf27b6,LEARNER,09/10/18 14:40
7c30bdd61304201ae9bb3eff6e45d368f1cb0550,LEARNER,24/05/18 19:01
7c33e2d4118de4d78a9c393779258bb70f1e5a77,LEARNER,04/01/19 8:11
7c3465266c7057196b9be41d230be16150864536,LEARNER,10/07/18 18:34
7c3d35407078c6d2f760192e486cc3bdc1341d1c,LEARNER,21/06/18 13:26
7c3ed90d07de87f7647d12ae4a9cf0de14984249,LEARNER,13/07/18 6:30
7c3ed90d07de87f7647d12ae4a9cf0de14984249,NOT_ENROLLED,22/07/19 9:45
7c4184308e1eb8dc2c73fe7750245f65d7e91e63,LEARNER,26/09/18 19:20
7c43a4915cb0248682120b79947df67c5b252fc1,LEARNER,25/04/19 13:50
7c43c195babbb09081315a2a7c5ac7f2a409fb51,LEARNER,16/06/18 8:17
7c45d96a6d34e9936cb0ab3d02c5eb57ab9b4f0f,LEARNER,10/08/18 9:23
7c4603132f64d736b0869cc87a8aa525246ec277,LEARNER,21/07/18 9:36
7c460879eabf58c6bef01fdadcf3bb53543dafdb,LEARNER,31/07/19 3:11
7c4ba6a97bd6af66952b6586374cdae4bbac6fce,LEARNER,15/07/18 7:58
7c4db5f8bad841540605c6b638dad0ca14700efb,LEARNER,22/05/18 3:07
7c4eed36090a5faf70f47d6231ed32546e74c511,LEARNER,17/06/18 12:50
7c4f834a6db0cf7ff300b7bb1bfc23eda87e3b0a,LEARNER,13/03/19 15:09
7c51a02e6b59a831929f05283f14ccadf04e5533,LEARNER,24/06/18 15:00
7c5210e2f1f508bfb0919b19930ef10a0e0a2787,LEARNER,21/08/18 0:57
7c55678fde35c20d398ff834d22070e7f321a923,LEARNER,24/05/18 17:58
7c595673815906bda911ae37590c588052c23f5e,LEARNER,09/08/18 19:49
7c5fda118690f311228909cf2219e1cbd9d538d0,LEARNER,04/06/18 11:06
7c65b2ff28c7c8deb874f5463c9dc8df69861ad3,LEARNER,25/05/18 10:22
7c677257469bad2c51471b534745077f282e95ba,LEARNER,10/06/18 14:35
7c680c027b526a5c362ab0f79fae4f9e31c1fd96,LEARNER,09/05/19 16:13
7c68c239e448e88e645c05a18259542e72ce1809,LEARNER,24/05/18 3:20
7c6a2b8d544cbe5024b7a6b100428e83965042b7,LEARNER,31/05/18 19:51
7c6d8fd3138dd46d3dc5eacc215e089f13e7ae1d,LEARNER,08/05/18 10:26
7c733f8448e3a1d3c55e79b2c0f8e7625c7d0a5a,LEARNER,27/05/18 2:58
7c7580a3151b45c1a275818b1afab8715d04f84d,LEARNER,24/05/18 14:54
7c78dc695021f9ccf6e775af1991254145c59ffa,LEARNER,07/07/18 6:28
7c78dc695021f9ccf6e775af1991254145c59ffa,NOT_ENROLLED,26/07/19 6:38
7c7c925672c741d3f381f78832c09d421b24c237,LEARNER,24/06/18 18:53
7c7d990abf5a212f7d02b770271f75feaadf933d,LEARNER,24/04/19 20:41
7c7e003dd3a3f7d81797d290f01418ae343fcdee,LEARNER,23/05/18 11:15
7c7e18eeec371eb208bf57a81412c0be7f220c4c,LEARNER,14/01/19 5:07
7c84d276a6f75e61a5adb0519244738f53340e1f,LEARNER,21/02/19 19:48
7c8514b0b501ff26acd71bc6d28096bca8048630,LEARNER,03/05/19 18:31
7c8d511c9e9651b4a9808e2d31d360b72a45869d,LEARNER,28/01/19 14:09
7c9e5a701c3b1d565105860361a578fc5fb51034,LEARNER,27/09/18 18:15
7ca16a34f3cfbe4c35de1b5602afd04d687eea74,LEARNER,01/06/18 23:24
7ca2e7e304f018eebc5f4541c613ac3db8a27e63,LEARNER,13/03/19 22:44
7ca3a4afc54e1f88ac599130e0bc7f975142ffd9,LEARNER,10/08/18 6:38
7ca4c1bddc5357ea86557f13884ed0e506b24941,LEARNER,18/09/18 8:37
7ca5c81b0bdf1ae5e99fe70e62578e6cc4d3f3f9,LEARNER,04/06/18 15:46
7ca720a458105264550c0d48e941e9e58c22db75,LEARNER,30/12/18 21:04
7cacfeb09cd4dcc74ddcd98602c071238e724875,LEARNER,13/06/18 4:44
7cae2c8f2893977bd6ae22d8b62e15188add67c0,LEARNER,13/02/19 10:10
7cb49c6bc7050ce54187b0dddb5c75d5ea3c45e4,LEARNER,17/08/18 18:13
7cb9955de2c39d8a1ccf7138474dbd246c226e3e,LEARNER,28/01/19 15:08
7cbdb09b26124cff1609aec0c706fbeeb595c324,LEARNER,14/10/18 15:23
7cbe2c155550bd64c06a7255e32529afcf16864b,LEARNER,30/10/18 17:25
7cbf42e9222941f32588ce63587a59c4e8b29e97,LEARNER,24/05/18 12:13
7cc0b37046a6e6c708419a282ae9adfe95920208,LEARNER,12/10/18 7:06
7cc3a32043c18e15b395ff1b18082e31f9ab886d,LEARNER,23/01/19 14:45
7cc4a49aeb720d31fc5026adfaa43914f7f1e901,LEARNER,05/12/18 13:01
7cc83700aa181ff26e9e210d8d850459df2b04ed,LEARNER,09/10/18 13:09
7ccd211216b914ace9fef057761e7936a4f5e904,LEARNER,09/11/18 10:46
7cd6584dcdd4972983ed5fcaf8ea3c063a3a5da9,LEARNER,11/06/18 17:39
7cdeb0de255135ad9c97243aa2aa0857626f0d02,LEARNER,16/10/18 21:01
7cdfdde7b08a3f677c665cb2c58ec6b5075c39ad,LEARNER,25/08/18 12:23
7ce63fdb65bc4a23104b67798358bb9a4c96cade,LEARNER,06/09/18 14:44
7ce761e02420f96faa7499f201a3fd5fccb19a39,LEARNER,26/05/18 17:50
7ce978a184a3dfdd3dcd3938e013ac69fc8a1523,LEARNER,02/08/18 19:20
7cf5f249c8a5af7bdaa6479409f916dbae245522,LEARNER,02/06/18 5:17
7cf6c96220287c92c9998e09aa1b67da50361eb6,LEARNER,21/06/19 1:56
7cf9b4d5a50032336ed6077dbe83b29e627153c7,LEARNER,21/09/18 20:00
7cfbc671d795d9231e79a782dc02129b9a6bd74b,LEARNER,26/06/18 15:39
7cfe8ab56bfcd1bfb611273b3e2067b3126a8fd7,LEARNER,08/06/18 9:00
7cff04dc72bd5e75b7e3afa5c14d3a9481ddd9d6,LEARNER,02/08/18 22:33
7cff4334df086855605ebbe9a0484b330234199e,LEARNER,18/09/18 12:31
7d006cd5c5b38383b5e565563f86d859c517b143,LEARNER,13/06/18 22:22
7d03bc92c8dae4892928d2465f14f56de5b1c5ed,LEARNER,29/06/18 17:47
7d03e9d908f361edbfcb85036f2e72e401f6b688,LEARNER,23/05/18 14:36
7d04b97d34dec7c75b66933dc3abd8181a36e059,LEARNER,03/11/18 9:15
7d05cd51f352d28691ff4ccb19c421bf3a896242,LEARNER,08/06/18 6:26
7d1119e15b4259d13e30eefee2f45c4ee53f58f0,LEARNER,08/08/18 9:56
7d151385168d5dbc118776398efae6b9e86aec85,LEARNER,29/05/18 2:01
7d172c022c193e092fa95d3d03885213f5218ae1,LEARNER,01/10/18 17:23
7d1c31c8970dc47333afa5c6fd4da0da6215d030,LEARNER,20/04/19 2:36
7d2030e040743ea9d439b68acb7c3149cdf2f0e3,LEARNER,29/09/18 13:46
7d22d258afd72dd56b13244203faf7bb629e82e8,LEARNER,16/07/18 12:49
7d23d8953d8e0372380e6e320226ccb96372b310,LEARNER,31/05/18 15:58
7d242e5bd65970eb918031831be648db0be17585,LEARNER,22/07/18 16:52
7d2a49e69f9c17f2785a1adf1370b4160f7fa05f,LEARNER,30/07/18 23:19
7d2c1846cdce8ad86a6e60ae2da0aa5b5923b945,LEARNER,24/05/18 6:13
7d2cdb1c9f0ebeef5a9fd8d2f54fd89707cb6c26,LEARNER,01/07/18 17:31
7d2f9b9c71753d7fd00797084c99961a7ceb4c70,LEARNER,26/09/18 10:55
7d2ff5f8eb01f8b3ee7f8346c114f388c5f3b56e,LEARNER,28/04/19 3:59
7d30a611a75b97d745d0c3dbb7861f35bfeaa308,LEARNER,19/08/18 16:43
7d33e5b61c756962360302f6ccd61037c4671656,LEARNER,01/06/18 9:15
7d3a9582f2fe3438a512afbc608c4dde392c4c6a,LEARNER,24/10/18 7:04
7d3fd375560a3f53bc1ba8d96ed5615a2f2f879d,LEARNER,08/06/18 3:58
7d4083a346d058dcbc128d750139e4b7dd46cf08,LEARNER,21/06/18 10:31
7d40aecea9c1c64830b3e8c4924557ae8af9dece,LEARNER,03/06/18 5:07
7d414bd33a2ef181e73b083a0465ee26997ea2c2,LEARNER,08/06/18 4:47
7d43a95fdb88bb1a2c1d55af736e4be41f490602,LEARNER,24/05/18 0:24
7d43af3c65b723dab43eb997e17cad21674332d2,LEARNER,08/05/19 4:33
7d459ad762278b79bd5da52ef40b9843d3b137e4,LEARNER,12/07/18 8:30
7d4bd69abf2427a0d003febe0b77836c80ca1c4f,LEARNER,11/11/18 7:23
7d4d7096b6904d587837bb7b2468489e2abe1cf9,LEARNER,15/07/19 18:32
7d4edb47613007fba8e5ac0387e872e8a929f599,LEARNER,03/06/18 17:00
7d4eed6dcb12fb4e0a5ac0c3c4c04a91fccb6905,LEARNER,02/03/19 8:37
7d4f3798ab5b853bbf6df75fcd00642b1a9a2de2,LEARNER,19/12/18 19:45
7d52371d60dd7b18dafd2c9ebec1d2f3945a6570,LEARNER,13/06/18 19:16
7d52371d60dd7b18dafd2c9ebec1d2f3945a6570,NOT_ENROLLED,23/11/18 2:45
7d54e4f7bcdcf9c609b642547e8b840359401f57,LEARNER,12/01/19 17:09
7d57b24f64f632c75c03c1bc47d859bb182bfd81,LEARNER,14/05/19 8:31
7d5c9cb9fdbc0efe5bc41f39b0476018abaaa3c5,LEARNER,25/05/18 11:12
7d5de14db5392ecea03dd182b108cb93b115de6f,LEARNER,22/05/18 16:58
7d6004a5b181945ce4e0d2575419a59161999f7f,LEARNER,08/06/18 4:41
7d608a3c5fbad7a695f87560c4032d6fb3577af2,LEARNER,08/07/18 22:13
7d608acef0b1b62c96a4ff772e13755068dcc603,LEARNER,23/07/18 5:36
7d63af0d675143b9320150d08d334758efb56cf1,LEARNER,09/06/18 10:35
7d63af0d675143b9320150d08d334758efb56cf1,NOT_ENROLLED,05/08/18 5:39
7d691a0dca4468f9f4a57b639ec9d651099869f6,LEARNER,27/12/18 14:35
